rating,date,content
2,2016년 6월 28일,"예, 간, 그리고, 처음 봤을 때는 아주 인상적인, 하지만 그게 다 거예요. 필요에 따라 동일한 구조를 볼에 따라 같은 벽 때문이에요. 이곳은 거대한 산책 시간이라 볼 수 있지. 또 다른 것은 하지 않는 것과 같은 이에 관련된 전체적인 분위기도 보여서 다시 그려집니다 새로운, 및 하지 않은 곳에서 본 것을 지금까지 상당한. 유선 네트에 장착되어 있는 쪽의 지붕 밑에서 (아마도 방지하기 위해 새 페인트 작업에서 새 중첩 명예를 훼손시키는?) 그리고, 다시 한 번, 아름다운 구조 때문이었어요. 저도 사진을 촬영하지 않은 못생긴 그물 을 및 밝은 컬러 때문에 페인팅합니다. 내 생각에, 남산골 한옥 마을이 많은 시간을 보내는 것보다 더 좋은 곳. 그냥 가서 경복궁 (약 20분) 중간에 해당하는, 사진을 찍을 수 있는 밖에 (유사한 안에 없는) 다른 곳에 있다. 예, 입장료 도 저렴하지만 시간을 낭비하고 있습니다."
5,2016년 6월 27일,역시나 많은 관광객들이 모이는 곳이었어요. 덥긴했지만 날씨가 좋아서 구경하기 좋았습니다. 다음엔 시간 여유를 가지고 천천히 둘러보고 싶네요.
3,2016년 6월 27일,"이 거대한 궁전, 방문할 가치가 있고. 뿐만 아니라 관광객들에게 아주 인기가 많은, 사람들이 준비를 하기 때문에."
5,2016년 6월 29일,외국에서 친구가 방문하면 빠짐없이 데려가는 곳. 한국의 역사도 간단히 엿볼 수 있고 아름다운 건축양식과 도심 속에 여유로움을 느낄 수 있다.
5,2016년 6월 26일,"놀라운 시내에서 걸어서 몇 분 정도에 위치해 있고, 이 궁전 이었다. 그 곳에는 다른 구조 수 있도록 필요한 최소 몇 시간을 볼 수 있다. 저희가 간 토요일에는 많은 사람들이 옷을 입고 전통적인 기간 의류 (아디다스 의 나이키 신발 이고 이지만 :) ) 사용할 수 있는 몇 가지는 블랙앤화이트 사진. 의상 의 색상 및 추가된 초내식성 호텔의 영원 고요함의. 토요일에, 한 사람이 적어서 큰 궁전의 정원 역시 않습니다. 앉아서 편안하게 즐길 수 있는 좋은 장소였습니다. 우리는 현대적인 스카이 라인은 조용한 곳을 찾을 수 없이 표시됩니다. 조용한 느낌이 동시에 강력한. 좋은 박물관 바로 앞에 입구가 있는 매우 to0."
2,2016년 6월 26일,대중교통 이용하여 유아와 함께 이용하였으나 걷는 거리가 유아들에겐 많이 힘들수 있으며 경복궁의 면적도 상당히 넓어 약간 힘들수있습니다 주차장은 지하주차장이 있으나 아침 일찍 도착하지 않으면 거의 만차입니다 입장료는 저렴하며 장애인및 국가유공자 할인및 단체할인 있습니다 경복궁 내부에 앉아있을곳이 많이 없습니다 의자 보이시면 잠깐잠깐 쉬었다 가실길 권해드리며 매점및 자판기도 기억엔 못본거 같습니다 간단한 음료 준비해주시구요 궁내는 금연입니다 흡연되는곳 완전없습니다 가끔 중국관광객이 궁 입구에서 흡연하는데 경찰님들 그냥 치나쳐 가시는 센스~~~
3,2016년 6월 25일,"저는 큰 궁전 있는비디오폰. 나는 대부분의 시간을 함께 끌어 필요, 경복궁 은 정말 가볼만한 가치가 있지만, 이 경우의 광대 한 정원에서 산책을 하고 뒤에 있습니다. 많은 사람들이 무료 투어, 저희는 그냥 읽기 브로셔 보기 및 표시 거예요. 많은 한국인들이 사이트에 방문하는 시대의 의상을 입고, 다채로운 경험할 수 있는 정통. 아침이나 오후 시간에 서울을 가기."
4,2016년 6월 24일,우린 가이드 없이. 제가 얻는 것을 추천한 데 도움을 주는 것을 보고있다. 준비할 수 있는. 바닥은 주로 모래로 뒤덮인 코스. 국립 고궁 박물관 withing에 호텔의 근처에 있어 좋은 곳은 뜨거운 음료를 마시고 습한 날을. 아름답게 복원된 이 시간의 가치가 있다.
5,2016년 6월 24일,"아름다운 궁전, 서울에 있는 꼭! 입구에 있는 전통적인 빌릴 수 있어 입어, 어서 많은 관광객들이 사진을 촬영할 수 있."
5,2016년 7월 5일,고궁 박물관과 가까운 곳에 아주 잘 조직 되었고. 진정한 한국의 전통적인 우리를 방문할 수 있는 성능.
5,2016년 6월 24일,"제가 서울에 재방문 할 최고의 궁궐 이 네. 이 가이드의 친절하고 가장 좋은 것들을 설명해 주었는데. 서울에 있는 것을 궁궐 투어 한국어, 중국어, 영어 및 일본어. 이른 시간에 가면, 위병 교대식 도 볼 수 있는 사진을 촬영 해서. 또한 왕궁, 국립 고궁 박물관과 국립 민속 박물관 가깝고 편리한 무료 (이길 수 없다고!). 청와대 가 한국 생활 도 사장 카운티까지 걸어갈 수 있지만 저는 가지 않았다. 다음은 경복궁역 에서 걸어서 갈 수 있지만 또한 팰리스 안국역 과 광화문."
5,2016년 6월 24일,걸어서 갈 수 있기 때문에 준비한 것. 개조 된 것을 알 수 있는 고궁... 때문일 것이다. 하지만 여전히 아름답고 평화로운 곳. 서울의 경우 기나발루에!
5,2016년 6월 24일,"내 가족과 나는 이 궁전에 매우 즐겼다. 나의 9살 먹은 아들은 아주 즐겁고 교육이 라고 생각했습니다, 우리는 모두 연결된 박물관 이었다. 아름다운 근거가 있는 많은 것을 배우!"
4,2016년 6월 24일,일을 할 수 있는 모든 정보가 이곳에 스크롤하여 2hrs. 우리는 많은 사진을 찍을 수 있는 몇 개의 투어를 듣고 아 하지 않았다. 비용은 성인 $3 개 입력할 수 있습니다. 이 모든 것은 좋지 않지만 비오는 날 밖을 볼 수 있는 windows 및 내부.
4,2016년 6월 23일,호텔 건물은 아름답고 역사는 일은 - 많이 좋아진 한국인들의 일본에 대해 지난.
5,2016년 6월 23일,"4 - 5시간 에 참여한 무료 영어 가이드 투어. 우리의 가이드도 좋았고, 좋은 맑은 문체, 유머 감각이 기록 정보를 클로로실란. 내부 벽 노인 무료 투어를 예약할 수 있"
3,2016년 6월 23일,조금 실망하는 것이었기 때문에 장엄한 아키텍처 및 아름다운 정원 os라고 자랑하는 가장 아름다운 모든 5입니다. 한 가지 이유가 있기 때문에 다른 궁궐 이. 한 시간에 근거하여 공공 열거나 볼 수 있습니다. 그러나 입구의 도어맨은 매우 의무화 는 좋은 기억에 남는 사진입니다.
5,2016년 6월 23일,"같이 한국 영화: 멋진 곳, 보는 한국 문화 전통. 주위에 많은 한국인 파인."
5,2016년 6월 23일,서울에 가지 않을 수 없는 편안한 분위기이고 역사적인 서울의 궁궐 산책!
5,2016년 6월 22일,멋진 하루 가이드 투어를 좋아하지 않지만 꼭 봐야 할 곳이 필요 했다 '휴가 여행 한국 투어' 를 실행한 투어를 하기 위해 그의 안내 감사합니다
4,2016년 6월 22일,"올 가아드 을 변경, 산책 팰리스 호텔. 하지만 우리는 여행에 관한 좋은 잠깐 (<1시간) 방문."
5,2016년 6월 22일,"저는 그냥 몇 시간 끝에 결국 세렌디피티 출장으로 이곳에. 위의 기본적인 단순한 가격이 $1 $3 항목을 창덕궁, it 통합 공원에서 산책도 하고, 역사적으로 흥미로운 궁전이 아름다운 야생화 정원. 저는 시간이 없기 때문에 입력 또는 팰리스 후크판의 에도 큰 온실 에 있을 기회가 있다."
3,2016년 6월 22일,"흥미로운 왕궁 의 재현. 원래 구조 보다 더 나은 경우가 될 것은 여전히 차전극패드부. 이는, 계속하기에 괜찮은 곳. 때때로 전통 의상을 의식 할 수 있습니다."
4,2016년 6월 22일,할 말이 많지 않는 세부 가지 않았다. 좋은 곳을 좀 붇돋아주었고. 모든 것이 깨끗하고 가치가 있는 장소 자체 seing.
5,2016년 6월 22일,일찍 가세요. 노인 무료! 아름다운 정원과 궁전은 아름답습니다. 다채로운 변경의 경비 표시되어야 합니다. 추가할 수 있는 사진을 경비원들이 정문.
5,2016년 6월 21일,"본 축제에서는 잘 시간 방문의 변화, 그리고 투어 가이드. 우리 여행 가이드는 매우 유익한 것을 알고 사랑스러운 역사에 대한 궁전."
5,2016년 6월 21일,"멋진 장소, 건축물, granduer, 역사. 영어는 각 설명 알판의. 자신을 즐겼다. 저는 역사."
4,2016년 6월 21일,"흥미로운 관광명소, 한 곳을 방문하는 많은 지역주민들, 전통적인 신의 clothings. 이 곳은 꽤 크고 걸어야 할까 싶네요. 배경과 함께 사진을 찍은 아름다운 곳에 있는 꽃."
4,2016년 6월 20일,설날에 가면 다양한 체험을 할 수 있어서 좋아요~ 전통놀이를 하면서 우리나라 문화도 배우는 것 같아요~ 팽이돌리기 투호 같은 재미있는 활동들이 있습니다.
4,2016년 6월 20일,"서울에 있는 주요 관광지 중 하나입니다. 아마 중국 구공 팰리스 만큼 크지는 않기는 했지만 서울에, 왜. 가장 인상적인 것이 들어가면 정문 앞에서. 더 걸어 내 하면, 궁전 및 소규모 숙소 및 작은 모두 비슷한 형태입니다. 입장료는 매우 합리적인 ($3,000원) 쉬울 타고 갈 수 있는. 전체적으로 좋은 경험을 한 것은 비교한 드라마 이었다. :)"
5,2016년 6월 20일,"궁궐, 숙소, 아름다운 연못과 정원. 또한 흥미로운 역사적 학습 일정 팽행. 피렌체 는 르네상스 시작, 이탈리아인 1350,, 경복궁 은 1395 내장형 투어는."
5,2016년 6월 19일,우리나라의 가장 대표적인 궁궐이자 가장 아름다운 궁궐이라는 생각이 들어요 요즘은 한복을 입고도 많이 방문하던데 우리나라 고유의 멋이 있는 곳이라고 생각합니다. 꼭 방문하시길!
5,2016년 6월 19일,아름다운 사이트를 방문하여! 저희는 영어 투어. 우리는 우리의 사랑을. 모든 필요한 시간을 가지고 방문할 수 있는 전체 사이트 및 정원도 놓치지 않도록 하는 위병 교대식 전징후. 우리는 이러한 아름다운 사진으로 만드는 오래도록 추억을 소중히. 꼭 봐야할 서울 방문 중!
4,2016년 6월 19일,"우리는 꽤 많은 것이 좋아. 아름다운 장소, 방문할 가치가 있다. 이 시에 문을 닫는 5pm 4pm, 충분한 시간을 돌아 다니는 :)"
5,2016년 6월 19일,"우리는 궁전 주위를 배회 하면서 우연히 서울. 좋은 경험이었고, 우리는 전통적인 한국인들을 볼 수 있는 성능 및 돌아 다니는. 우리는 많은 박물관과 미술관을 본 정적 디스플레이 매톤."
5,2016년 6월 19일,"삼청동, 인사동과 가깝고 서울이 서울다움을 잘 나타내주는 궁이라고 생각합니다. 집과 가까워 자주가는 곳이지만 갈 때마다 좋습니다."
5,2016년 6월 18일,"강력 추천하는 이 궁전의 언어 투어에 참가합니다. 우리의 투어 가이드도 정말 멋진 분이 우리를 설명할 수 있기 때문에 모든 모서리에 대한 팰리스, 할 수 있는 유머 는 한 순간의 역사에 대해 이야기 하지 않기 때문에. 환상적인 경험을 투어."
3,2016년 6월 17일,"사이트, 구조 및 정원이 아름다운 궁전 들. 그러나. 볼 것이 많지 않다고 할 수 있었다. 대부분의 사람들은 몇 가지 열이 팰리스 하우징을 록킹된 및 전시 내의 없습니다. 무료 가이드가 없이는 쉽게 포기하지 수 많은 한국 전통 생활 또는 팰리스 파악할 수 있습니다. 그러나, 이 경우를 입어 입어 팰리스, 권한을 무료 입장. 할 수 있는 기차역에서 걸어서 몇 분 정도 빌려 입어. 날씨가 괜찮다면, 정말 좋은 생각을 할 수 있어 입어 착용 할 수 있는 멋진 사진들을 때면 단블럭형의. 많은 관광객들이 없어서 당황할 :)"
4,2016년 6월 17일,"최근에 방문한 이 궁전의 서울. 스케줄이 지정된 모든 변경하는 안전 요원이 볼 수 있는 시간. 잠시 후, 착용하여 일반 // 의상 등 에서는 사진을 찍지 않을 통틀어서 - 았다는 입니다. 이러한 모든 외부 코트 만 있었다. 을 즐길 수 있는 안뜰, 입장료를 지불해야 합니다."
5,2016년 6월 17일,"정말 멋진 곳, 한국에서 가지고 가라고 하고 과거를 수천 개 학교가 일찍 만남을."
5,2016년 6월 25일,"좋은 팰리스, 산책하고, 아주 좋은 정원, 쉽게, 아주 좋은 젊은 한국인들이 주말에 본 옷을 입은 아름다운 전통을 그의용도. 방문 추천."
5,2016년 6월 16일,보고 즐기고 역사적 었어요 작업을 수행한 후 위병 교대식 팰리스 개발할 수 있습니다.
4,2016년 6월 16일,"않고 항상 있는, 특별한 경우였고, 바닥에 한국식 궁전의 정원 이지만 주민들은 옷을 입고 있는 복장. 각 집에 방문하여 더욱 확실한 근거. 정원과 거대한, 자신에게 있어서 몇 시간 동안, 우리는 정치 에 있는 박물관에 도착했을 때에는 문 닫을 시간이 거의 매출이 때문이다. 카메라를 가지고!"
5,2016년 6월 15일,"여행을 시작하기에 서울에서 이 궁전입니다. 주민들은 여름 였지만, 날씨는 여전히 좋아. 한복을 빌려서 (한국식 을) reco 줘야 무료 입장입니다."
3,2016년 6월 15일,"좋은 곳에 관심이 있는 사람에게 년의 역사를 군주 정치. 이 곳은 매우 아름다운 사원의 아름다운 자연, 비밀의 정원 양식의 (예를들어. 전체적으로 들려야 할 곳의 작은 년 역사를 배우고 싶은"
5,2016년 6월 15일,"할 수 있는 시간을 많이 보냈습니다, 특히 연결된 민속 박물관. 이 곳은 매우 뜨거운 날씨가 우리를 위해, 우리는 아름다운 건물을 보았다 할 수 있는 사진이 다."
5,2016년 6월 14일,"경복궁은 조선시대 왕실의 모습을 보실 수 있어 꼭 한번 방문해보실만 합니다. 요즘은 인근에 한복 대여점이 많이 생겨서 한복을 입고 방문하시면 좋을거 같아요. (한복을 착용하면 입장료가 무료입니다!!) 또, 시즌별로 야간개장을 하니 미리 예약을 하시면 근사한 야경을 즐길 수 있습니다."
4,2016년 6월 14일,조직 투어 팰리스를 방문한 일부로 매우 즐길 수 있었다. 이곳에서 2 - 4 시간을 충분히 할 수 있습니다.
5,2016년 6월 14일,도심 가운데서 조선시대의 궁을 볼 수 있어서 좋고 할인 프로그램이 많아 저렴하게 입장할 수 있습니다 다만 주말에 가면 패키지 여행객이 많아 번잡합니다 겨울보다는 봄가을에 가는 것이 좋을것같습니다
5,2016년 6월 14일,"역에 가깝고 근처에 갈 수 있는 도시, 궁전의 한국 문화에 있는 좋은 장소 및 아키텍처 스테이징될 것입니다. :)"
